dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ItalyPowerDemand,local_mean,random2020,resnet,40,0.8853255587949466
ItalyPowerDemand,local_mean,random2020,resnet,50,0.8600583090379009
ItalyPowerDemand,local_mean,random2020,resnet,60,0.8211856171039844
ItalyPowerDemand,local_mean,random2020,resnet,70,0.7395529640427599
ItalyPowerDemand,local_mean,random2020,resnet,80,0.673469387755102
ItalyPowerDemand,local_mean,random2020,resnet,90,0.6054421768707483
ItalyPowerDemand,local_mean,random2020,resnet,100,0.5014577259475219
ItalyPowerDemand,global_mean,lime_mrseql,knn,0,0.9552964042759962
ItalyPowerDemand,global_mean,lime_mrseql,knn,10,0.9300291545189504
ItalyPowerDemand,global_mean,lime_mrseql,knn,20,0.9135082604470359
ItalyPowerDemand,global_mean,lime_mrseql,knn,30,0.8824101068999028
ItalyPowerDemand,global_mean,lime_mrseql,knn,40,0.8425655976676385
ItalyPowerDemand,global_mean,lime_mrseql,knn,50,0.7755102040816326
ItalyPowerDemand,global_mean,lime_mrseql,knn,60,0.6948493683187561
ItalyPowerDemand,global_mean,lime_mrseql,knn,70,0.6005830903790087
ItalyPowerDemand,global_mean,lime_mrseql,knn,80,0.5626822157434402
ItalyPowerDemand,global_mean,lime_mrseql,knn,90,0.565597667638484
ItalyPowerDemand,global_mean,lime_mrseql,knn,100,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,knn,0,0.9552964042759962
ItalyPowerDemand,global_mean,mrseql,knn,10,0.8853255587949466
ItalyPowerDemand,global_mean,mrseql,knn,20,0.8309037900874635
ItalyPowerDemand,global_mean,mrseql,knn,30,0.7473275024295433
ItalyPowerDemand,global_mean,mrseql,knn,40,0.6618075801749271
ItalyPowerDemand,global_mean,mrseql,knn,50,0.6686103012633625
ItalyPowerDemand,global_mean,mrseql,knn,60,0.6656948493683188
ItalyPowerDemand,global_mean,mrseql,knn,70,0.6423712342079689
ItalyPowerDemand,global_mean,mrseql,knn,80,0.7308066083576288
ItalyPowerDemand,global_mean,mrseql,knn,90,0.8046647230320699
ItalyPowerDemand,global_mean,mrseql,knn,100,0.5014577259475219
ItalyPowerDemand,global_mean,GS,knn,0,0.9552964042759962
ItalyPowerDemand,global_mean,GS,knn,10,0.531584062196307
ItalyPowerDemand,global_mean,GS,knn,20,0.5306122448979592
ItalyPowerDemand,global_mean,GS,knn,30,0.577259475218659
ItalyPowerDemand,global_mean,GS,knn,40,0.5481049562682215
ItalyPowerDemand,global_mean,GS,knn,50,0.543245869776482
ItalyPowerDemand,global_mean,GS,knn,60,0.47910592808551994
ItalyPowerDemand,global_mean,GS,knn,70,0.4421768707482993
ItalyPowerDemand,global_mean,GS,knn,80,0.46647230320699706
ItalyPowerDemand,global_mean,GS,knn,90,0.4878522837706511
ItalyPowerDemand,global_mean,GS,knn,100,0.5014577259475219
ItalyPowerDemand,global_mean,IG,knn,0,0.9552964042759962
