dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Car,global_mean,random2020,MrSEQLClassifier,60,0.35
Car,global_mean,random2020,MrSEQLClassifier,70,0.3333333333333333
Car,global_mean,random2020,MrSEQLClassifier,80,0.31666666666666665
Car,global_mean,random2020,MrSEQLClassifier,90,0.31666666666666665
Car,global_mean,random2020,MrSEQLClassifier,100,0.31666666666666665
Car,local_mean,lime_mrseql,MrSEQLClassifier,0,0.85
Car,local_mean,lime_mrseql,MrSEQLClassifier,10,0.6333333333333333
Car,local_mean,lime_mrseql,MrSEQLClassifier,20,0.5333333333333333
Car,local_mean,lime_mrseql,MrSEQLClassifier,30,0.4166666666666667
Car,local_mean,lime_mrseql,MrSEQLClassifier,40,0.36666666666666664
Car,local_mean,lime_mrseql,MrSEQLClassifier,50,0.38333333333333336
Car,local_mean,lime_mrseql,MrSEQLClassifier,60,0.3
Car,local_mean,lime_mrseql,MrSEQLClassifier,70,0.25
Car,local_mean,lime_mrseql,MrSEQLClassifier,80,0.16666666666666666
Car,local_mean,lime_mrseql,MrSEQLClassifier,90,0.18333333333333332
Car,local_mean,lime_mrseql,MrSEQLClassifier,100,0.21666666666666667
Car,local_mean,mrseql,MrSEQLClassifier,0,0.85
Car,local_mean,mrseql,MrSEQLClassifier,10,0.7
Car,local_mean,mrseql,MrSEQLClassifier,20,0.5666666666666667
Car,local_mean,mrseql,MrSEQLClassifier,30,0.5
Car,local_mean,mrseql,MrSEQLClassifier,40,0.23333333333333334
Car,local_mean,mrseql,MrSEQLClassifier,50,0.18333333333333332
Car,local_mean,mrseql,MrSEQLClassifier,60,0.18333333333333332
Car,local_mean,mrseql,MrSEQLClassifier,70,0.23333333333333334
Car,local_mean,mrseql,MrSEQLClassifier,80,0.21666666666666667
Car,local_mean,mrseql,MrSEQLClassifier,90,0.21666666666666667
Car,local_mean,mrseql,MrSEQLClassifier,100,0.21666666666666667
Car,local_mean,GS,MrSEQLClassifier,0,0.85
Car,local_mean,GS,MrSEQLClassifier,10,0.8
Car,local_mean,GS,MrSEQLClassifier,20,0.75
Car,local_mean,GS,MrSEQLClassifier,30,0.7333333333333333
Car,local_mean,GS,MrSEQLClassifier,40,0.55
Car,local_mean,GS,MrSEQLClassifier,50,0.5
Car,local_mean,GS,MrSEQLClassifier,60,0.4166666666666667
Car,local_mean,GS,MrSEQLClassifier,70,0.3333333333333333
Car,local_mean,GS,MrSEQLClassifier,80,0.3
Car,local_mean,GS,MrSEQLClassifier,90,0.23333333333333334
Car,local_mean,GS,MrSEQLClassifier,100,0.21666666666666667
Car,local_mean,IG,MrSEQLClassifier,0,0.85
Car,local_mean,IG,MrSEQLClassifier,10,0.7833333333333333
Car,local_mean,IG,MrSEQLClassifier,20,0.7166666666666667
Car,local_mean,IG,MrSEQLClassifier,30,0.6666666666666666
Car,local_mean,IG,MrSEQLClassifier,40,0.5666666666666667
Car,local_mean,IG,MrSEQLClassifier,50,0.5
Car,local_mean,IG,MrSEQLClassifier,60,0.4
Car,local_mean,IG,MrSEQLClassifier,70,0.31666666666666665
Car,local_mean,IG,MrSEQLClassifier,80,0.2
Car,local_mean,IG,MrSEQLClassifier,90,0.21666666666666667
Car,local_mean,IG,MrSEQLClassifier,100,0.21666666666666667
Car,local_mean,random2020,MrSEQLClassifier,0,0.85
Car,local_mean,random2020,MrSEQLClassifier,10,0.7666666666666667
Car,local_mean,random2020,MrSEQLClassifier,20,0.7666666666666667
Car,local_mean,random2020,MrSEQLClassifier,30,0.7333333333333333
Car,local_mean,random2020,MrSEQLClassifier,40,0.7
Car,local_mean,random2020,MrSEQLClassifier,50,0.6
Car,local_mean,random2020,MrSEQLClassifier,60,0.55
Car,local_mean,random2020,MrSEQLClassifier,70,0.3333333333333333
Car,local_mean,random2020,MrSEQLClassifier,80,0.25
Car,local_mean,random2020,MrSEQLClassifier,90,0.23333333333333334
Car,local_mean,random2020,MrSEQLClassifier,100,0.21666666666666667
