dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
RareTime_NARMA,global_mean,lime_mrseql,knn,70,0.61
RareTime_NARMA,global_mean,lime_mrseql,knn,80,0.57
RareTime_NARMA,global_mean,lime_mrseql,knn,90,0.61
RareTime_NARMA,global_mean,lime_mrseql,knn,100,0.59
RareTime_NARMA,global_mean,mrseql,knn,0,1.0
RareTime_NARMA,global_mean,mrseql,knn,10,1.0
RareTime_NARMA,global_mean,mrseql,knn,20,0.99
RareTime_NARMA,global_mean,mrseql,knn,30,0.99
RareTime_NARMA,global_mean,mrseql,knn,40,0.97
RareTime_NARMA,global_mean,mrseql,knn,50,0.96
RareTime_NARMA,global_mean,mrseql,knn,60,0.86
RareTime_NARMA,global_mean,mrseql,knn,70,0.8
RareTime_NARMA,global_mean,mrseql,knn,80,0.65
RareTime_NARMA,global_mean,mrseql,knn,90,0.6
RareTime_NARMA,global_mean,mrseql,knn,100,0.59
RareTime_NARMA,global_mean,GS,knn,0,1.0
RareTime_NARMA,global_mean,GS,knn,10,0.99
RareTime_NARMA,global_mean,GS,knn,20,0.6
RareTime_NARMA,global_mean,GS,knn,30,0.55
RareTime_NARMA,global_mean,GS,knn,40,0.49
RareTime_NARMA,global_mean,GS,knn,50,0.51
RareTime_NARMA,global_mean,GS,knn,60,0.56
RareTime_NARMA,global_mean,GS,knn,70,0.51
RareTime_NARMA,global_mean,GS,knn,80,0.56
RareTime_NARMA,global_mean,GS,knn,90,0.52
RareTime_NARMA,global_mean,GS,knn,100,0.59
RareTime_NARMA,global_mean,IG,knn,0,1.0
RareTime_NARMA,global_mean,IG,knn,10,1.0
RareTime_NARMA,global_mean,IG,knn,20,0.56
RareTime_NARMA,global_mean,IG,knn,30,0.51
RareTime_NARMA,global_mean,IG,knn,40,0.57
RareTime_NARMA,global_mean,IG,knn,50,0.54
RareTime_NARMA,global_mean,IG,knn,60,0.57
RareTime_NARMA,global_mean,IG,knn,70,0.55
RareTime_NARMA,global_mean,IG,knn,80,0.57
RareTime_NARMA,global_mean,IG,knn,90,0.5
RareTime_NARMA,global_mean,IG,knn,100,0.59
RareTime_NARMA,global_mean,random2020,knn,0,1.0
RareTime_NARMA,global_mean,random2020,knn,10,1.0
RareTime_NARMA,global_mean,random2020,knn,20,1.0
RareTime_NARMA,global_mean,random2020,knn,30,1.0
RareTime_NARMA,global_mean,random2020,knn,40,1.0
RareTime_NARMA,global_mean,random2020,knn,50,1.0
RareTime_NARMA,global_mean,random2020,knn,60,0.99
RareTime_NARMA,global_mean,random2020,knn,70,0.98
RareTime_NARMA,global_mean,random2020,knn,80,0.93
RareTime_NARMA,global_mean,random2020,knn,90,0.72
RareTime_NARMA,global_mean,random2020,knn,100,0.59
RareTime_NARMA,local_mean,lime_mrseql,knn,0,1.0
RareTime_NARMA,local_mean,lime_mrseql,knn,10,1.0
RareTime_NARMA,local_mean,lime_mrseql,knn,20,0.67
RareTime_NARMA,local_mean,lime_mrseql,knn,30,0.61
RareTime_NARMA,local_mean,lime_mrseql,knn,40,0.59
RareTime_NARMA,local_mean,lime_mrseql,knn,50,0.59
RareTime_NARMA,local_mean,lime_mrseql,knn,60,0.59
