dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPoint,global_mean,random2020,MrSEQLClassifier,100,0.49333333333333335
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9933333333333333
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,10,0.9466666666666667
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,20,0.8666666666666667
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,30,0.7933333333333333
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,40,0.6866666666666666
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,50,0.62
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,60,0.5666666666666667
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,70,0.5
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,80,0.5
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,90,0.52
GunPoint,local_mean,lime_mrseql,MrSEQLClassifier,100,0.49333333333333335
GunPoint,local_mean,mrseql,MrSEQLClassifier,0,0.9933333333333333
GunPoint,local_mean,mrseql,MrSEQLClassifier,10,0.84
GunPoint,local_mean,mrseql,MrSEQLClassifier,20,0.7666666666666667
GunPoint,local_mean,mrseql,MrSEQLClassifier,30,0.7266666666666667
GunPoint,local_mean,mrseql,MrSEQLClassifier,40,0.6733333333333333
GunPoint,local_mean,mrseql,MrSEQLClassifier,50,0.6
GunPoint,local_mean,mrseql,MrSEQLClassifier,60,0.5866666666666667
GunPoint,local_mean,mrseql,MrSEQLClassifier,70,0.6133333333333333
GunPoint,local_mean,mrseql,MrSEQLClassifier,80,0.5866666666666667
GunPoint,local_mean,mrseql,MrSEQLClassifier,90,0.5333333333333333
GunPoint,local_mean,mrseql,MrSEQLClassifier,100,0.49333333333333335
GunPoint,local_mean,cam,MrSEQLClassifier,0,0.9933333333333333
GunPoint,local_mean,cam,MrSEQLClassifier,10,0.9266666666666666
GunPoint,local_mean,cam,MrSEQLClassifier,20,0.9133333333333333
GunPoint,local_mean,cam,MrSEQLClassifier,30,0.78
GunPoint,local_mean,cam,MrSEQLClassifier,40,0.7466666666666667
GunPoint,local_mean,cam,MrSEQLClassifier,50,0.6866666666666666
GunPoint,local_mean,cam,MrSEQLClassifier,60,0.6333333333333333
GunPoint,local_mean,cam,MrSEQLClassifier,70,0.5933333333333334
GunPoint,local_mean,cam,MrSEQLClassifier,80,0.5466666666666666
GunPoint,local_mean,cam,MrSEQLClassifier,90,0.48
GunPoint,local_mean,cam,MrSEQLClassifier,100,0.49333333333333335
GunPoint,local_mean,GS,MrSEQLClassifier,0,0.9933333333333333
GunPoint,local_mean,GS,MrSEQLClassifier,10,0.9266666666666666
GunPoint,local_mean,GS,MrSEQLClassifier,20,0.84
GunPoint,local_mean,GS,MrSEQLClassifier,30,0.82
GunPoint,local_mean,GS,MrSEQLClassifier,40,0.7666666666666667
GunPoint,local_mean,GS,MrSEQLClassifier,50,0.72
GunPoint,local_mean,GS,MrSEQLClassifier,60,0.64
GunPoint,local_mean,GS,MrSEQLClassifier,70,0.5933333333333334
GunPoint,local_mean,GS,MrSEQLClassifier,80,0.5466666666666666
GunPoint,local_mean,GS,MrSEQLClassifier,90,0.5
GunPoint,local_mean,GS,MrSEQLClassifier,100,0.49333333333333335
GunPoint,local_mean,IG,MrSEQLClassifier,0,0.9933333333333333
GunPoint,local_mean,IG,MrSEQLClassifier,10,0.9466666666666667
GunPoint,local_mean,IG,MrSEQLClassifier,20,0.9133333333333333
GunPoint,local_mean,IG,MrSEQLClassifier,30,0.8533333333333334
GunPoint,local_mean,IG,MrSEQLClassifier,40,0.72
GunPoint,local_mean,IG,MrSEQLClassifier,50,0.64
GunPoint,local_mean,IG,MrSEQLClassifier,60,0.5466666666666666
GunPoint,local_mean,IG,MrSEQLClassifier,70,0.5133333333333333
GunPoint,local_mean,IG,MrSEQLClassifier,80,0.49333333333333335
GunPoint,local_mean,IG,MrSEQLClassifier,90,0.49333333333333335
GunPoint,local_mean,IG,MrSEQLClassifier,100,0.49333333333333335
GunPoint,local_mean,random2020,MrSEQLClassifier,0,0.9933333333333333
GunPoint,local_mean,random2020,MrSEQLClassifier,10,0.9466666666666667
GunPoint,local_mean,random2020,MrSEQLClassifier,20,0.9133333333333333
GunPoint,local_mean,random2020,MrSEQLClassifier,30,0.86
GunPoint,local_mean,random2020,MrSEQLClassifier,40,0.74
GunPoint,local_mean,random2020,MrSEQLClassifier,50,0.6866666666666666
GunPoint,local_mean,random2020,MrSEQLClassifier,60,0.62
GunPoint,local_mean,random2020,MrSEQLClassifier,70,0.5933333333333334
GunPoint,local_mean,random2020,MrSEQLClassifier,80,0.5
GunPoint,local_mean,random2020,MrSEQLClassifier,90,0.49333333333333335
GunPoint,local_mean,random2020,MrSEQLClassifier,100,0.49333333333333335
