dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Beef,global_mean,IG,knn,50,0.43333333333333335
Beef,global_mean,IG,knn,60,0.4
Beef,global_mean,IG,knn,70,0.43333333333333335
Beef,global_mean,IG,knn,80,0.3
Beef,global_mean,IG,knn,90,0.23333333333333334
Beef,global_mean,IG,knn,100,0.2
Beef,global_mean,random2020,knn,0,0.6666666666666666
Beef,global_mean,random2020,knn,10,0.6
Beef,global_mean,random2020,knn,20,0.6
Beef,global_mean,random2020,knn,30,0.5666666666666667
Beef,global_mean,random2020,knn,40,0.6
Beef,global_mean,random2020,knn,50,0.6666666666666666
Beef,global_mean,random2020,knn,60,0.6666666666666666
Beef,global_mean,random2020,knn,70,0.6333333333333333
Beef,global_mean,random2020,knn,80,0.6333333333333333
Beef,global_mean,random2020,knn,90,0.5
Beef,global_mean,random2020,knn,100,0.2
Beef,local_mean,lime_mrseql,knn,0,0.6666666666666666
Beef,local_mean,lime_mrseql,knn,10,0.5666666666666667
Beef,local_mean,lime_mrseql,knn,20,0.5333333333333333
Beef,local_mean,lime_mrseql,knn,30,0.43333333333333335
Beef,local_mean,lime_mrseql,knn,40,0.36666666666666664
Beef,local_mean,lime_mrseql,knn,50,0.3
Beef,local_mean,lime_mrseql,knn,60,0.26666666666666666
Beef,local_mean,lime_mrseql,knn,70,0.23333333333333334
Beef,local_mean,lime_mrseql,knn,80,0.2
Beef,local_mean,lime_mrseql,knn,90,0.2
Beef,local_mean,lime_mrseql,knn,100,0.2
Beef,local_mean,mrseql,knn,0,0.6666666666666666
Beef,local_mean,mrseql,knn,10,0.6666666666666666
Beef,local_mean,mrseql,knn,20,0.5666666666666667
Beef,local_mean,mrseql,knn,30,0.4
Beef,local_mean,mrseql,knn,40,0.3333333333333333
Beef,local_mean,mrseql,knn,50,0.23333333333333334
Beef,local_mean,mrseql,knn,60,0.26666666666666666
Beef,local_mean,mrseql,knn,70,0.26666666666666666
Beef,local_mean,mrseql,knn,80,0.23333333333333334
Beef,local_mean,mrseql,knn,90,0.2
Beef,local_mean,mrseql,knn,100,0.2
Beef,local_mean,GS,knn,0,0.6666666666666666
Beef,local_mean,GS,knn,10,0.6333333333333333
Beef,local_mean,GS,knn,20,0.5666666666666667
Beef,local_mean,GS,knn,30,0.4666666666666667
Beef,local_mean,GS,knn,40,0.36666666666666664
Beef,local_mean,GS,knn,50,0.36666666666666664
Beef,local_mean,GS,knn,60,0.26666666666666666
Beef,local_mean,GS,knn,70,0.26666666666666666
Beef,local_mean,GS,knn,80,0.2
Beef,local_mean,GS,knn,90,0.2
Beef,local_mean,GS,knn,100,0.2
Beef,local_mean,IG,knn,0,0.6666666666666666
Beef,local_mean,IG,knn,10,0.5666666666666667
Beef,local_mean,IG,knn,20,0.5333333333333333
Beef,local_mean,IG,knn,30,0.4666666666666667
Beef,local_mean,IG,knn,40,0.43333333333333335
Beef,local_mean,IG,knn,50,0.4
Beef,local_mean,IG,knn,60,0.3333333333333333
Beef,local_mean,IG,knn,70,0.26666666666666666
Beef,local_mean,IG,knn,80,0.26666666666666666
Beef,local_mean,IG,knn,90,0.23333333333333334
Beef,local_mean,IG,knn,100,0.2
Beef,local_mean,random2020,knn,0,0.6666666666666666
Beef,local_mean,random2020,knn,10,0.6333333333333333
Beef,local_mean,random2020,knn,20,0.6666666666666666
Beef,local_mean,random2020,knn,30,0.6333333333333333
Beef,local_mean,random2020,knn,40,0.6
Beef,local_mean,random2020,knn,50,0.4666666666666667
Beef,local_mean,random2020,knn,60,0.3
Beef,local_mean,random2020,knn,70,0.3
Beef,local_mean,random2020,knn,80,0.2
Beef,local_mean,random2020,knn,90,0.2
Beef,local_mean,random2020,knn,100,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,0,0.6
Beef,global_mean,lime_mrseql,MrSEQLClassifier,10,0.3
Beef,global_mean,lime_mrseql,MrSEQLClassifier,20,0.23333333333333334
Beef,global_mean,lime_mrseql,MrSEQLClassifier,30,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,40,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,50,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,60,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,70,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,80,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,90,0.2
Beef,global_mean,lime_mrseql,MrSEQLClassifier,100,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,0,0.6
Beef,global_mean,mrseql,MrSEQLClassifier,10,0.3333333333333333
Beef,global_mean,mrseql,MrSEQLClassifier,20,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,30,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,40,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,50,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,60,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,70,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,80,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,90,0.2
Beef,global_mean,mrseql,MrSEQLClassifier,100,0.2
Beef,global_mean,GS,MrSEQLClassifier,0,0.6
Beef,global_mean,GS,MrSEQLClassifier,10,0.43333333333333335
Beef,global_mean,GS,MrSEQLClassifier,20,0.23333333333333334
Beef,global_mean,GS,MrSEQLClassifier,30,0.2
Beef,global_mean,GS,MrSEQLClassifier,40,0.2
Beef,global_mean,GS,MrSEQLClassifier,50,0.2
Beef,global_mean,GS,MrSEQLClassifier,60,0.2
Beef,global_mean,GS,MrSEQLClassifier,70,0.2
Beef,global_mean,GS,MrSEQLClassifier,80,0.2
Beef,global_mean,GS,MrSEQLClassifier,90,0.2
Beef,global_mean,GS,MrSEQLClassifier,100,0.2
Beef,global_mean,IG,MrSEQLClassifier,0,0.6
Beef,global_mean,IG,MrSEQLClassifier,10,0.5666666666666667
Beef,global_mean,IG,MrSEQLClassifier,20,0.43333333333333335
Beef,global_mean,IG,MrSEQLClassifier,30,0.2
Beef,global_mean,IG,MrSEQLClassifier,40,0.26666666666666666
Beef,global_mean,IG,MrSEQLClassifier,50,0.2
Beef,global_mean,IG,MrSEQLClassifier,60,0.2
Beef,global_mean,IG,MrSEQLClassifier,70,0.2
Beef,global_mean,IG,MrSEQLClassifier,80,0.2
Beef,global_mean,IG,MrSEQLClassifier,90,0.2
Beef,global_mean,IG,MrSEQLClassifier,100,0.2
Beef,global_mean,random2020,MrSEQLClassifier,0,0.6
Beef,global_mean,random2020,MrSEQLClassifier,10,0.4666666666666667
Beef,global_mean,random2020,MrSEQLClassifier,20,0.6666666666666666
Beef,global_mean,random2020,MrSEQLClassifier,30,0.4666666666666667
Beef,global_mean,random2020,MrSEQLClassifier,40,0.43333333333333335
Beef,global_mean,random2020,MrSEQLClassifier,50,0.3333333333333333
Beef,global_mean,random2020,MrSEQLClassifier,60,0.23333333333333334
Beef,global_mean,random2020,MrSEQLClassifier,70,0.2
Beef,global_mean,random2020,MrSEQLClassifier,80,0.2
Beef,global_mean,random2020,MrSEQLClassifier,90,0.2
Beef,global_mean,random2020,MrSEQLClassifier,100,0.2
Beef,local_mean,lime_mrseql,MrSEQLClassifier,0,0.6
Beef,local_mean,lime_mrseql,MrSEQLClassifier,10,0.6
Beef,local_mean,lime_mrseql,MrSEQLClassifier,20,0.5666666666666667
Beef,local_mean,lime_mrseql,MrSEQLClassifier,30,0.5
