dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CBF,global_mean,lime_mrseql,knn,60,0.4311111111111111
CBF,global_mean,lime_mrseql,knn,70,0.3522222222222222
CBF,global_mean,lime_mrseql,knn,80,0.30777777777777776
CBF,global_mean,lime_mrseql,knn,90,0.28
CBF,global_mean,lime_mrseql,knn,100,0.33111111111111113
CBF,global_mean,mrseql,knn,0,0.8522222222222222
CBF,global_mean,mrseql,knn,10,0.8622222222222222
CBF,global_mean,mrseql,knn,20,0.8388888888888889
CBF,global_mean,mrseql,knn,30,0.8055555555555556
CBF,global_mean,mrseql,knn,40,0.7055555555555556
CBF,global_mean,mrseql,knn,50,0.51
CBF,global_mean,mrseql,knn,60,0.4177777777777778
CBF,global_mean,mrseql,knn,70,0.36444444444444446
CBF,global_mean,mrseql,knn,80,0.36444444444444446
CBF,global_mean,mrseql,knn,90,0.3488888888888889
CBF,global_mean,mrseql,knn,100,0.33111111111111113
CBF,global_mean,cam,knn,0,0.8522222222222222
CBF,global_mean,cam,knn,10,0.7744444444444445
CBF,global_mean,cam,knn,20,0.7188888888888889
CBF,global_mean,cam,knn,30,0.68
CBF,global_mean,cam,knn,40,0.6211111111111111
CBF,global_mean,cam,knn,50,0.5144444444444445
CBF,global_mean,cam,knn,60,0.46
CBF,global_mean,cam,knn,70,0.4666666666666667
CBF,global_mean,cam,knn,80,0.5088888888888888
CBF,global_mean,cam,knn,90,0.5377777777777778
CBF,global_mean,cam,knn,100,0.33111111111111113
CBF,global_mean,GS,knn,0,0.8522222222222222
CBF,global_mean,GS,knn,10,0.6922222222222222
CBF,global_mean,GS,knn,20,0.5588888888888889
CBF,global_mean,GS,knn,30,0.5077777777777778
CBF,global_mean,GS,knn,40,0.45555555555555555
CBF,global_mean,GS,knn,50,0.4177777777777778
CBF,global_mean,GS,knn,60,0.4
CBF,global_mean,GS,knn,70,0.3611111111111111
CBF,global_mean,GS,knn,80,0.3377777777777778
CBF,global_mean,GS,knn,90,0.3011111111111111
CBF,global_mean,GS,knn,100,0.33111111111111113
CBF,global_mean,IG,knn,0,0.8522222222222222
CBF,global_mean,IG,knn,10,0.6944444444444444
CBF,global_mean,IG,knn,20,0.56
CBF,global_mean,IG,knn,30,0.4666666666666667
CBF,global_mean,IG,knn,40,0.40555555555555556
CBF,global_mean,IG,knn,50,0.3522222222222222
CBF,global_mean,IG,knn,60,0.33555555555555555
CBF,global_mean,IG,knn,70,0.30666666666666664
CBF,global_mean,IG,knn,80,0.2966666666666667
CBF,global_mean,IG,knn,90,0.27555555555555555
CBF,global_mean,IG,knn,100,0.33111111111111113
CBF,global_mean,random2020,knn,0,0.8522222222222222
CBF,global_mean,random2020,knn,10,0.8422222222222222
CBF,global_mean,random2020,knn,20,0.84
CBF,global_mean,random2020,knn,30,0.8411111111111111
CBF,global_mean,random2020,knn,40,0.8377777777777777
CBF,global_mean,random2020,knn,50,0.8555555555555555
CBF,global_mean,random2020,knn,60,0.8411111111111111
CBF,global_mean,random2020,knn,70,0.8044444444444444
CBF,global_mean,random2020,knn,80,0.7688888888888888
CBF,global_mean,random2020,knn,90,0.7033333333333334
CBF,global_mean,random2020,knn,100,0.33111111111111113
CBF,local_mean,lime_mrseql,knn,0,0.8522222222222222
CBF,local_mean,lime_mrseql,knn,10,0.7733333333333333
CBF,local_mean,lime_mrseql,knn,20,0.6877777777777778
CBF,local_mean,lime_mrseql,knn,30,0.5522222222222222
CBF,local_mean,lime_mrseql,knn,40,0.4666666666666667
CBF,local_mean,lime_mrseql,knn,50,0.41
CBF,local_mean,lime_mrseql,knn,60,0.38333333333333336
CBF,local_mean,lime_mrseql,knn,70,0.36666666666666664
CBF,local_mean,lime_mrseql,knn,80,0.3622222222222222
CBF,local_mean,lime_mrseql,knn,90,0.3488888888888889
CBF,local_mean,lime_mrseql,knn,100,0.3333333333333333
CBF,local_mean,mrseql,knn,0,0.8522222222222222
CBF,local_mean,mrseql,knn,10,0.8033333333333333
CBF,local_mean,mrseql,knn,20,0.7388888888888889
CBF,local_mean,mrseql,knn,30,0.6422222222222222
CBF,local_mean,mrseql,knn,40,0.48333333333333334
CBF,local_mean,mrseql,knn,50,0.38
CBF,local_mean,mrseql,knn,60,0.35333333333333333
CBF,local_mean,mrseql,knn,70,0.3422222222222222
CBF,local_mean,mrseql,knn,80,0.3377777777777778
CBF,local_mean,mrseql,knn,90,0.33555555555555555
CBF,local_mean,mrseql,knn,100,0.3333333333333333
CBF,local_mean,cam,knn,0,0.8522222222222222
CBF,local_mean,cam,knn,10,0.7388888888888889
CBF,local_mean,cam,knn,20,0.6466666666666666
CBF,local_mean,cam,knn,30,0.5222222222222223
CBF,local_mean,cam,knn,40,0.4288888888888889
CBF,local_mean,cam,knn,50,0.38222222222222224
CBF,local_mean,cam,knn,60,0.36666666666666664
CBF,local_mean,cam,knn,70,0.36666666666666664
CBF,local_mean,cam,knn,80,0.3511111111111111
CBF,local_mean,cam,knn,90,0.3322222222222222
CBF,local_mean,cam,knn,100,0.3333333333333333
CBF,local_mean,GS,knn,0,0.8522222222222222
CBF,local_mean,GS,knn,10,0.71
CBF,local_mean,GS,knn,20,0.6111111111111112
CBF,local_mean,GS,knn,30,0.5688888888888889
CBF,local_mean,GS,knn,40,0.5355555555555556
CBF,local_mean,GS,knn,50,0.4766666666666667
CBF,local_mean,GS,knn,60,0.45
CBF,local_mean,GS,knn,70,0.43666666666666665
CBF,local_mean,GS,knn,80,0.39111111111111113
CBF,local_mean,GS,knn,90,0.33555555555555555
CBF,local_mean,GS,knn,100,0.3333333333333333
CBF,local_mean,IG,knn,0,0.8522222222222222
CBF,local_mean,IG,knn,10,0.71
CBF,local_mean,IG,knn,20,0.6188888888888889
CBF,local_mean,IG,knn,30,0.5555555555555556
CBF,local_mean,IG,knn,40,0.48777777777777775
CBF,local_mean,IG,knn,50,0.46111111111111114
CBF,local_mean,IG,knn,60,0.4444444444444444
CBF,local_mean,IG,knn,70,0.4388888888888889
CBF,local_mean,IG,knn,80,0.40444444444444444
CBF,local_mean,IG,knn,90,0.33111111111111113
CBF,local_mean,IG,knn,100,0.3333333333333333
CBF,local_mean,random2020,knn,0,0.8522222222222222
CBF,local_mean,random2020,knn,10,0.8122222222222222
CBF,local_mean,random2020,knn,20,0.7688888888888888
CBF,local_mean,random2020,knn,30,0.71
CBF,local_mean,random2020,knn,40,0.6111111111111112
CBF,local_mean,random2020,knn,50,0.5233333333333333
CBF,local_mean,random2020,knn,60,0.45555555555555555
CBF,local_mean,random2020,knn,70,0.39666666666666667
CBF,local_mean,random2020,knn,80,0.37222222222222223
CBF,local_mean,random2020,knn,90,0.35
CBF,local_mean,random2020,knn,100,0.3333333333333333
CBF,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9988888888888889
CBF,global_mean,lime_mrseql,MrSEQLClassifier,10,0.8344444444444444
CBF,global_mean,lime_mrseql,MrSEQLClassifier,20,0.5722222222222222
CBF,global_mean,lime_mrseql,MrSEQLClassifier,30,0.43333333333333335
CBF,global_mean,lime_mrseql,MrSEQLClassifier,40,0.37222222222222223
CBF,global_mean,lime_mrseql,MrSEQLClassifier,50,0.33444444444444443
CBF,global_mean,lime_mrseql,MrSEQLClassifier,60,0.3211111111111111
CBF,global_mean,lime_mrseql,MrSEQLClassifier,70,0.3111111111111111
CBF,global_mean,lime_mrseql,MrSEQLClassifier,80,0.3233333333333333
CBF,global_mean,lime_mrseql,MrSEQLClassifier,90,0.33555555555555555
CBF,global_mean,lime_mrseql,MrSEQLClassifier,100,0.3333333333333333
CBF,global_mean,mrseql,MrSEQLClassifier,0,0.9988888888888889
CBF,global_mean,mrseql,MrSEQLClassifier,10,0.9533333333333334
CBF,global_mean,mrseql,MrSEQLClassifier,20,0.7988888888888889
