dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
PostionalFeature_Harmonic,local_mean,random2020,knn,0,1.0
PostionalFeature_Harmonic,local_mean,random2020,knn,10,1.0
PostionalFeature_Harmonic,local_mean,random2020,knn,20,1.0
PostionalFeature_Harmonic,local_mean,random2020,knn,30,1.0
PostionalFeature_Harmonic,local_mean,random2020,knn,40,1.0
PostionalFeature_Harmonic,local_mean,random2020,knn,50,1.0
PostionalFeature_Harmonic,local_mean,random2020,knn,60,0.98
PostionalFeature_Harmonic,local_mean,random2020,knn,70,0.92
PostionalFeature_Harmonic,local_mean,random2020,knn,80,0.9
PostionalFeature_Harmonic,local_mean,random2020,knn,90,0.8
PostionalFeature_Harmonic,local_mean,random2020,knn,100,0.56
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,10,0.56
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,20,0.47
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,30,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,40,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,50,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,60,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,70,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,80,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,90,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,MrSEQLClassifier,100,0.44
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,10,0.84
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,20,0.79
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,30,0.63
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,40,0.46
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,50,0.44
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,60,0.44
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,70,0.44
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,80,0.44
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,90,0.44
PostionalFeature_Harmonic,global_mean,mrseql,MrSEQLClassifier,100,0.44
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,10,0.41
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,20,0.36
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,30,0.4
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,40,0.44
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,50,0.43
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,60,0.44
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,70,0.44
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,80,0.44
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,90,0.44
PostionalFeature_Harmonic,global_mean,GS,MrSEQLClassifier,100,0.44
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,10,0.37
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,20,0.37
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,30,0.41
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,40,0.41
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,50,0.42
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,60,0.44
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,70,0.44
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,80,0.44
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,90,0.44
PostionalFeature_Harmonic,global_mean,IG,MrSEQLClassifier,100,0.44
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,10,0.8
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,20,0.79
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,30,0.67
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,40,0.63
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,50,0.56
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,60,0.49
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,70,0.44
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,80,0.44
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,90,0.44
PostionalFeature_Harmonic,global_mean,random2020,MrSEQLClassifier,100,0.44
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,10,0.57
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,20,0.57
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,30,0.63
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,40,0.53
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,50,0.48
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,60,0.48
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,70,0.45
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,80,0.47
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,90,0.54
PostionalFeature_Harmonic,local_mean,lime_mrseql,MrSEQLClassifier,100,0.56
PostionalFeature_Harmonic,local_mean,mrseql,MrSEQLClassifier,0,0.89
PostionalFeature_Harmonic,local_mean,mrseql,MrSEQLClassifier,10,0.86
PostionalFeature_Harmonic,local_mean,mrseql,MrSEQLClassifier,20,0.78
PostionalFeature_Harmonic,local_mean,mrseql,MrSEQLClassifier,30,0.64
