dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,10,0.55
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,20,0.53
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,30,0.5
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,40,0.5
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,50,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,60,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,70,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,80,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,10,0.81
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,20,0.71
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,30,0.57
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,40,0.5
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,50,0.49
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,60,0.5
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,70,0.51
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,80,0.51
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,global_mean,random2020,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,10,0.56
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,20,0.51
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,30,0.47
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,40,0.52
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,50,0.48
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,60,0.5
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,70,0.52
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,80,0.49
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,90,0.48
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,10,0.74
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,20,0.61
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,30,0.59
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,40,0.51
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,50,0.52
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,60,0.49
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,70,0.48
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,80,0.43
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,90,0.46
PostionalFeature_PseudoPeriodic,local_mean,mrseql,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,10,0.57
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,20,0.54
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,30,0.54
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,40,0.48
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,50,0.41
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,60,0.49
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,70,0.55
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,80,0.5
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,local_mean,GS,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,10,0.53
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,20,0.56
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,30,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,40,0.48
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,50,0.47
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,60,0.57
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,70,0.57
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,80,0.49
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,10,0.82
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,20,0.79
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,30,0.68
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,40,0.62
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,50,0.49
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,60,0.53
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,70,0.54
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,80,0.47
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,90,0.46
PostionalFeature_PseudoPeriodic,local_mean,random2020,MrSEQLClassifier,100,0.51
