dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CinCECGTorso,local_mean,IG,knn,0,0.8971014492753623
CinCECGTorso,local_mean,IG,knn,10,0.6210144927536232
CinCECGTorso,local_mean,IG,knn,20,0.5304347826086957
CinCECGTorso,local_mean,IG,knn,30,0.4753623188405797
CinCECGTorso,local_mean,IG,knn,40,0.44130434782608696
CinCECGTorso,local_mean,IG,knn,50,0.4057971014492754
CinCECGTorso,local_mean,IG,knn,60,0.38768115942028986
CinCECGTorso,local_mean,IG,knn,70,0.3456521739130435
CinCECGTorso,local_mean,IG,knn,80,0.2920289855072464
CinCECGTorso,local_mean,IG,knn,90,0.2579710144927536
CinCECGTorso,local_mean,IG,knn,100,0.25
CinCECGTorso,local_mean,random2020,knn,0,0.8971014492753623
CinCECGTorso,local_mean,random2020,knn,10,0.8992753623188405
CinCECGTorso,local_mean,random2020,knn,20,0.8963768115942029
CinCECGTorso,local_mean,random2020,knn,30,0.8956521739130435
CinCECGTorso,local_mean,random2020,knn,40,0.8985507246376812
CinCECGTorso,local_mean,random2020,knn,50,0.9
CinCECGTorso,local_mean,random2020,knn,60,0.8978260869565218
CinCECGTorso,local_mean,random2020,knn,70,0.8963768115942029
CinCECGTorso,local_mean,random2020,knn,80,0.8789855072463768
CinCECGTorso,local_mean,random2020,knn,90,0.8405797101449275
CinCECGTorso,local_mean,random2020,knn,100,0.25
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,0,0.8456521739130435
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,10,0.586231884057971
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,20,0.49130434782608695
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,30,0.43333333333333335
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,40,0.39565217391304347
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,50,0.3507246376811594
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,60,0.3347826086956522
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,70,0.2942028985507246
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,80,0.2898550724637681
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,90,0.26014492753623186
CinCECGTorso,global_mean,lime_mrseql,MrSEQLClassifier,100,0.25
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,0,0.8456521739130435
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,10,0.7166666666666667
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,20,0.5855072463768116
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,30,0.49420289855072463
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,40,0.4166666666666667
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,50,0.36086956521739133
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,60,0.30217391304347824
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,70,0.2746376811594203
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,80,0.26666666666666666
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,90,0.2210144927536232
CinCECGTorso,global_mean,mrseql,MrSEQLClassifier,100,0.25
CinCECGTorso,global_mean,GS,MrSEQLClassifier,0,0.8456521739130435
CinCECGTorso,global_mean,GS,MrSEQLClassifier,10,0.7601449275362319
CinCECGTorso,global_mean,GS,MrSEQLClassifier,20,0.636231884057971
CinCECGTorso,global_mean,GS,MrSEQLClassifier,30,0.5956521739130435
CinCECGTorso,global_mean,GS,MrSEQLClassifier,40,0.5478260869565217
CinCECGTorso,global_mean,GS,MrSEQLClassifier,50,0.48840579710144927
CinCECGTorso,global_mean,GS,MrSEQLClassifier,60,0.39855072463768115
CinCECGTorso,global_mean,GS,MrSEQLClassifier,70,0.35
CinCECGTorso,global_mean,GS,MrSEQLClassifier,80,0.3188405797101449
CinCECGTorso,global_mean,GS,MrSEQLClassifier,90,0.3050724637681159
CinCECGTorso,global_mean,GS,MrSEQLClassifier,100,0.25
CinCECGTorso,global_mean,IG,MrSEQLClassifier,0,0.8456521739130435
CinCECGTorso,global_mean,IG,MrSEQLClassifier,10,0.7681159420289855
CinCECGTorso,global_mean,IG,MrSEQLClassifier,20,0.6550724637681159
CinCECGTorso,global_mean,IG,MrSEQLClassifier,30,0.6
CinCECGTorso,global_mean,IG,MrSEQLClassifier,40,0.558695652173913
CinCECGTorso,global_mean,IG,MrSEQLClassifier,50,0.4855072463768116
CinCECGTorso,global_mean,IG,MrSEQLClassifier,60,0.39710144927536234
CinCECGTorso,global_mean,IG,MrSEQLClassifier,70,0.3463768115942029
CinCECGTorso,global_mean,IG,MrSEQLClassifier,80,0.31956521739130433
CinCECGTorso,global_mean,IG,MrSEQLClassifier,90,0.29057971014492756
CinCECGTorso,global_mean,IG,MrSEQLClassifier,100,0.25
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,0,0.8456521739130435
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,10,0.8195652173913044
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,20,0.7710144927536232
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,30,0.7427536231884058
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,40,0.6992753623188406
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,50,0.6405797101449275
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,60,0.5753623188405798
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,70,0.5065217391304347
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,80,0.45507246376811594
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,90,0.4057971014492754
CinCECGTorso,global_mean,random2020,MrSEQLClassifier,100,0.25
CinCECGTorso,local_mean,lime_mrseql,MrSEQLClassifier,0,0.8456521739130435
